tic,seed_iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_training_snr,holdout_nominal_snr,holdout_events,flags,target_vetting_note
117817258,3,5.535915459296087,1469.2127749368976,0.08599499999999999,0.008986496111448389,1.6666125934154818,1.7388786448867746,25.19317409834662,0.0,0,outside_nominal_optimistic_hz;long_relative_to_circular_transit;insufficient_holdout_events,
117817258,4,6.012688335415367,1470.4330849368976,0.08599499999999999,0.009145728235923722,1.6813131507476555,1.5575079865154444,25.01592461403243,6.120381647558233,1,outside_nominal_optimistic_hz;long_relative_to_circular_transit;insufficient_holdout_events,
118539745,1,27.45536296395031,1530.536480755046,0.238875,0.0050392530142292355,1.3177881298719667,0.21137032207924472,5.9130229094273705,,0,fewer_than_three_discovery_events;dominated_by_one_discovery_event;long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
118539745,2,6.9043608262697935,1519.1202099217126,0.024499999999999997,0.0058371177240724055,1.4182792051680442,1.3316260693597017,5.386761709061066,,0,low_nominal_training_snr;insufficient_holdout_events,
118539745,3,19.833530953228355,1518.4011757550459,0.08599499999999999,0.006515751464741632,1.4984586542344118,0.3260970555721778,5.28180871465102,,0,low_nominal_training_snr;insufficient_holdout_events,
118539745,4,5.946051468511128,1522.711793255046,0.029399999999999996,0.005393239067603482,1.3632871621403875,1.625207095426785,5.396328989423138,,0,outside_nominal_optimistic_hz;low_nominal_training_snr;insufficient_holdout_events,
11914170,1,17.459203633343506,1690.345545578086,0.29575,0.0027584552463159827,0.957773970591252,0.36992999570888857,6.964569275800259,0.9059655900063067,1,fewer_than_three_discovery_events;long_relative_to_circular_transit;low_nominal_training_snr;insufficient_holdout_events,
11914170,2,7.99223302341854,1687.089565578086,0.16562,0.0024205851843362553,0.8972020233054684,1.0485631815814187,7.177717568897804,0.532899805810276,4,dominated_by_one_discovery_event;long_relative_to_circular_transit;not_recovered_in_final_holdout,
11914170,3,15.125697133697688,1694.2230555780861,0.16562,0.003408590915215075,1.0646760875417651,0.4479177308701114,6.164331012979611,0.5283994248877946,2,fewer_than_three_discovery_events;long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout,
11914170,4,9.68124042770015,1689.1113580780861,0.170625,0.001894185310398111,0.7936724239482729,0.8120400456954587,5.294061987669112,-0.12386419146123899,3,long_relative_to_circular_transit;low_nominal_training_snr;not_recovered_in_final_holdout,
120609299,1,12.586044090849839,1354.342489244928,0.22931999999999997,0.0022306451973738797,0.6859310737944543,0.39729940491418647,7.443382537024458,-1.5013563426443712,3,long_relative_to_circular_transit;not_recovered_in_final_holdout;inconsistent_holdout_depth_signs,
