tic,iteration,period_days,epoch_btjd,duration_days,depth,radius_earth_estimate,irradiation_earth_estimate,nominal_snr,holdout_nominal_snr,flags
28053247,3,10.441218157670962,2122.7477812445463,0.045,0.19398501232188373,5.434706807034159,0.34691944299564265,10.720967219120935,-1.006462162973885,fewer_than_three_discovery_events;dominated_by_one_event;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
28053247,4,4.66600359785848,2117.141906244546,0.08775000000000001,0.07776770504934631,3.441055463716148,1.015399101082903,8.86228415028017,0.5965952201463185,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
28069786,1,3.3391224051882196,2744.9188555553683,0.025,0.00688466270524622,1.1144485750080664,1.6989650002713113,8.647480334200324,5.2011246921779675,outside_nominal_optimistic_hz
28069786,2,5.2005939915120205,2747.4123555553683,0.03,0.007406207555440755,1.1558903515269277,0.9410736613333932,8.519192766610027,1.0382656965038548,not_recovered_at_fixed_ephemeris
28069786,3,3.49386945156176,2745.2313555553683,0.025,0.007345485291763276,1.1511421226600862,1.5993812010690496,8.528984324084957,-1.3628214127195504,outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris
28069786,4,3.3384070564087454,2745.078855555368,0.025,0.006635937921311266,1.0941323438804291,1.6994504197825495,8.25906781396688,4.298314834560486,outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris
280801342,1,3.6079451720277698,3886.5560386272377,0.24375,0.002620167047957143,0.6483896402932328,1.4917143802803567,11.718018547646887,3.5841091190182124,odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
280801342,2,3.6039453397173022,3885.7872886272376,0.24375,0.002478210021455233,0.6305806377561292,1.493922223893602,11.077862457148962,-2.4625883327409093,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
280801342,3,3.610855197983772,3883.6122886272374,0.24375,0.0027147386365105166,0.6599873157531289,1.4901116780000998,11.94525418084982,-3.1896294238259446,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
280801342,4,3.595995580759381,3884.4560386272374,0.24375,0.00301706744929607,0.6957674168629991,1.4983273814448521,13.060166993362047,-4.059740794707935,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
281193283,1,3.5673130834337807,1986.4471955876434,0.24375,0.002185643966938225,0.6483462719455942,1.8046900654296334,6.146277749403281,3.0257651271710007,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
281193283,2,3.5899721683822667,1987.1971955876434,0.24375,0.0023725479849833627,0.6754991566324859,1.7895183424191365,6.566628250954712,-2.094932551201347,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
281193283,3,8.041077794019623,1991.8214958964415,0.24375,0.0034352664744655517,0.8128258825128558,0.6106212465218632,5.3614111548055225,-3.7975110782009582,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
281193283,4,7.120706709535467,1985.6242244823763,0.17550000000000002,0.0035134337200444466,0.8220215276329785,0.7180590036649098,5.6511614759235815,-3.940928349390109,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
282052574,1,17.28483689959819,1581.5615913614283,0.24375,0.0036491679961293713,1.04883613333466,0.35951038609063285,9.451754775998543,2.2559838277729285,odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282052574,2,14.332842680288955,1571.3803413614282,0.24375,0.003910340118673675,1.0857203522484082,0.4614826494217608,8.887819777235778,0.5902015902025248,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282052574,3,14.145357587644087,1581.2227144086653,0.24375,0.0023498612695824796,0.8416505735751226,0.469656043376493,7.902478216726969,-0.33545768425551376,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282052574,4,7.874170895795921,1574.0039644086653,0.24375,0.002084284198601709,0.792664083224449,1.0256331301489348,7.689958794257848,-1.3693790299880853,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282427587,1,4.326067233081807,2771.511779325505,0.11475000000000002,0.013986967685097327,1.937165083882831,1.8055695046565368,13.530969033026288,2.1989448449543274,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282427587,2,5.23575188167732,2771.059529325505,0.08775000000000001,0.017188928523778478,2.14748060240002,1.3999090485842973,12.896213798649855,13.6623161100223,long_relative_to_circular_transit;outside_initial_small_planet_radius_range
282427587,3,4.327745134514616,2771.727779325505,0.08775000000000001,0.014799579305650824,1.9926431563146778,1.8046361866404146,12.725052609784477,20.77026896364255,outside_nominal_optimistic_hz;long_relative_to_circular_transit
282427587,4,4.781802133591924,2770.603904325505,0.0675,0.016236436185484603,2.0871333698816463,1.5798520888220613,12.18327740968884,-16.73945496992474,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
28260969,1,12.28027503331249,1932.2240171388364,0.12675,0.001038999161423153,0.9081150898152335,1.7376473790120492,8.174276115006322,1.829006705480839,dominated_by_one_event;outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
28260969,2,23.771789233147143,1931.3892671388364,0.24375,0.0005498555044032297,0.6606289208635463,0.7202610773199691,4.482386872745546,2.196612737002406,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
28286950,1,13.081679190773865,1942.877597328631,0.24375,0.002490592105158688,1.0735718551717246,0.8534915700021204,5.935086696400479,0.19720120049520234,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
28286950,2,17.731693401210226,1941.846347328631,0.08775000000000001,0.0033978907365535506,1.2539624123360342,0.5689624575370793,4.993043384967644,-0.34533310191198435,fewer_than_three_discovery_events;insufficient_holdout_events;low_nominal_snr
282923395,1,5.30778894703353,1874.8825797724473,0.24375,0.002741516583531341,0.8519130966928617,1.5593809997407901,8.371137439323249,-7.359094943374045,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282923395,2,6.181878732818185,1871.4397047724474,0.17550000000000002,0.003964439095704971,1.0244499163922802,1.272554694184581,8.662596061457219,12.962650704872953,long_relative_to_circular_transit
282923395,3,6.180181959489558,1875.8013297724474,0.24375,0.002969266643206928,0.8865933222373398,1.2730205565547124,7.766422632167548,3.000976810886332,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
282923395,4,7.9434653840393805,1873.1950797724473,0.24375,0.0026894671588831675,0.8437872892518143,0.9109413637162349,6.354759857716888,-3.821776407821137,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
2835989,1,8.629916946021277,1357.9842380844755,0.0325,0.0034571259287631013,0.8667721645010303,0.659998948762929,5.179200406207106,-2.003779090974459,not_recovered_at_fixed_ephemeris;low_nominal_snr
2835989,2,5.024938727004807,1358.6067380844754,0.0325,0.0029872971047451365,0.8057244918821201,1.3574099803942823,5.384005774035671,-1.6028355464182211,not_recovered_at_fixed_ephemeris;low_nominal_snr
2835989,3,7.156377525663896,1354.9423630844753,0.24375,0.0009271818001229983,0.4488795345247215,0.8471514809653891,4.6404706442217005,1.5882414478123823,dominated_by_one_event;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
283784435,1,13.061679916851732,2500.5952738157566,0.24375,0.007371214413848994,1.1344059092960677,0.2768235883600086,10.374033227315289,-1.4268126446434675,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
283784435,2,4.876352751924971,2504.9821138184802,0.24375,0.002652479808566079,0.6804950984896464,1.0297733706235261,9.610591903559179,-0.41819911497786943,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
283784435,3,4.870590509628859,2502.5071138184803,0.24375,0.002712636259235003,0.6881684205908349,1.0313980807741019,9.12160668462309,-4.569652178434333,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
283784435,4,14.168377281112974,2511.5071138184803,0.24375,0.006487635424081466,1.0642463670517677,0.24837525500498367,7.419683193694013,1.1738663472834139,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
283869316,1,3.5133724472466104,1959.3674710949886,0.0975,0.0044008778298002755,0.9417304135171076,1.8487083463685225,5.5962378263117065,2.0171892215537626,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
283869316,2,3.5249089243281544,1956.250731027691,0.12675,0.003409717219421487,0.8289266863639663,1.8406453713859918,5.164989200863056,-1.8339421340686033,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
283869316,3,4.408002514739142,1956.6373560276909,0.17550000000000002,0.0039850109616423515,0.8961314107233307,1.3661913940798442,5.461879691449224,1.5831786474185807,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
283869316,4,3.514025134192934,1958.898231027691,0.24375,0.002385324528061452,0.6933151288853977,1.8482505274268424,4.435885588535966,-2.59798405922496,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
284190375,1,3.5203298518788353,2612.7362273280783,0.1875,0.0035727721286543386,0.8550421857551631,1.7425496089392039,18.287119777301065,-10.273068881006854,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284190375,2,3.5200221788626993,2613.7517273280782,0.17550000000000002,0.003480008231590685,0.8438689726170021,1.7427526922444962,16.66245450320349,-0.7762259686537053,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284190375,3,3.5203298457746874,2613.2387273280783,0.22950000000000004,0.0031652528008331298,0.8048020691726108,1.7425496129679092,17.245265455681558,-12.609875753650499,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284190375,4,3.5206820909139753,2612.2127273280785,0.17550000000000002,0.003385236870043209,0.8322990800039992,1.7423171601344944,15.953355235363968,-2.611273945289696,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284596951,1,14.891347399054453,1870.6317874561494,0.17550000000000002,0.00585318287506837,1.3617495449394805,0.5225162541960374,7.031824359680641,-1.1510708367312443,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284596951,2,14.375332882397954,1883.6079974566799,0.17550000000000002,0.005662427045513541,1.3393759671384267,0.5476729000396808,6.4421400839694405,-2.068666226319417,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
284596951,3,9.539930127162595,1870.99374745668,0.039,0.005110889112280766,1.272475476930448,0.9461315834633749,4.703323853390473,1.0159804812014137,dominated_by_one_event;not_recovered_at_fixed_ephemeris;low_nominal_snr
284800109,1,10.79680429478641,2671.937504445476,0.24375,0.0005874022093441698,0.635173860753539,1.494162848754121,8.125651047878625,4.025433351724518,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284800109,2,9.500631120629235,2672.443754445476,0.24375,0.0005690024324025465,0.6251466251004071,1.7719642872014099,8.136965887624383,1.0181191037967692,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284800109,3,13.15618561993478,2672.2000044454758,0.24375,0.0005253331017669219,0.6006786734303401,1.1480256280481589,7.0980788280935245,-2.533130799753772,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284800109,4,18.15092944329958,2686.562504445476,0.24375,0.0007151921632945508,0.700867953902502,0.7474688204957789,7.222203660349203,2.2028809861885086,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284892663,1,41.98138000678728,1690.3532420713448,0.24375,0.0010887989984500607,0.861162966373802,0.2589449457595465,6.989524228134829,-1.0376658958823783,long_relative_to_circular_transit;insufficient_holdout_events;low_nominal_snr
284892663,2,32.72529914220591,1689.2469920713447,0.24375,0.00085410173502799,0.7627220305168377,0.3609426638276073,7.042986825834182,-1.1388402244733369,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
284892663,3,44.84216448752998,1720.0273670713448,0.17550000000000002,0.0014488258611172775,0.9933895415615985,0.23715609800380189,6.903278156318395,0.01997354863843691,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
284892663,4,18.73656099773042,1698.2113670713447,0.17550000000000002,0.0007465854729375282,0.7131013461746196,0.7592122571783195,5.737209359579033,1.6718278537859235,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
285042210,1,13.514317187566412,1773.7477166471022,0.24375,0.005219535336832096,1.1281466193413556,0.4170089146311783,7.1505488288571195,0.31851784991649085,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
285042210,2,8.316296357199871,1772.5102166471022,0.24375,0.0026396817564896835,0.8022789744724306,0.7967049947266944,5.7453172627690305,-0.7056130438989349,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
285042210,3,5.466348921955694,1766.694716647102,0.08775000000000001,0.0031822211575830966,0.8808760550673411,1.3940371583010838,5.455525161239457,0.9930442923589264,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
285042210,4,8.868407088916372,1768.3345916471021,0.025,0.007251228050145192,1.3297053225454776,0.7312681455462894,5.670518960916658,-0.07957507327732594,not_recovered_at_fixed_ephemeris;low_nominal_snr
285129058,1,14.797562541650978,1968.3599163927977,0.24375,0.0028687267269038204,0.8597565879344928,0.40462932329046897,6.110301255245517,-1.4860408597464072,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
285129058,2,9.982544991144037,1965.4536663927977,0.24375,0.0011158301784948278,0.5362039069283321,0.6838946872169596,6.339882945462946,-0.4206476716827996,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
285129058,3,4.705247704842206,1958.4974163927977,0.24375,0.000668138554552,0.41491982792121423,1.864379316596791,5.061160918134006,-0.8172883268954562,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
285129058,4,4.958641936367522,1960.7807913927977,0.22950000000000004,0.0007568284379762374,0.44160058873314434,1.738443576276045,4.210611348736636,2.2092840371403333,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris;low_nominal_snr
285903673,1,8.235891118854648,1956.8660536355612,0.24375,0.011261219197963175,2.537759186841479,1.7951526350386022,90.9903396075569,63.605150859701965,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
285903673,2,8.236663276602124,1958.0285536355611,0.24375,0.011680096870957855,2.5845261159186257,1.7949282530187773,87.66058626566044,140.27552984645368,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
285903673,3,8.23616085442855,1961.5723036355612,0.24375,0.012014748608286817,2.6212898552146924,1.7950742467552323,90.49898964450198,101.16183407312151,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
285903673,4,8.218448063803965,1959.2473036355611,0.24375,0.011608002137724302,2.5765373491008963,1.8002345381501754,90.92915182846042,-20.944408289951543,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
286126698,1,6.985535155734196,2882.6184113132163,0.24375,0.02191771794920373,2.3764494975666475,1.0908663266073797,13.807849978730296,3.1579079065112574,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
286126698,2,8.59245164031814,2888.80902902983,0.08775000000000001,0.01794165725572366,2.1501175323603796,0.8277165725915878,7.09143475323981,0.24149342362049434,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
286126698,3,8.94526899505542,2888.69202902983,0.24375,0.011037899601437967,1.6864526116039265,0.7844764423015167,6.662533124834803,0.2526987006014647,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
286126698,4,8.06407961479782,2884.42715402983,0.0765,0.014315681206399708,1.920600032204816,0.9008062077672354,6.080018917961993,1.8822612296448482,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
286332367,1,4.487284015217277,3749.6716077594315,0.11475000000000002,0.004110338654942319,0.9311165186231567,1.3528531540349022,7.416036172992599,-1.911227465466715,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286332367,2,4.124812170762483,3748.8987327594314,0.17550000000000002,0.0030582074678168177,0.8031537675847181,1.5136419893356599,6.849942620396361,5.16253992337964,outside_nominal_optimistic_hz;long_relative_to_circular_transit;low_nominal_snr
286332367,3,4.874486514735565,3748.5477327594313,0.17550000000000002,0.0030579161470256065,0.8031155129918216,1.2115004281708166,6.197146079972244,-7.8528264967035355,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
286332367,4,6.747835299695918,3748.1596077594313,0.08775000000000001,0.004979746345530498,1.0248701389225676,0.7852526990945916,6.111683408185118,-2.9636951002432763,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
286898565,1,20.379578800966296,3042.877544256874,0.17550000000000002,0.004761943606077439,1.0624899343161363,0.2630678065614957,9.616185036569417,-2.313572714540426,dominated_by_one_event;odd_even_discrepancy;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286898565,2,24.148463042272873,3062.0351692568743,0.12675,0.005228281569794091,1.1132999374909922,0.2098015291215538,8.196008686437944,2.171557163399957,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286898565,3,5.928044505176669,3043.951919256874,0.24375,0.0016626326617857005,0.6278137950965073,1.364937298685142,7.597058530368264,-0.160540640488049,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286898565,4,23.498224138819616,3042.751919256874,0.24375,0.003488134465847289,0.9093463116729886,0.21757780252826625,7.778499899349086,1.4812237194959306,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
28694153,1,21.784352655335976,1769.653879436878,0.058499999999999996,0.004573898955721828,1.3662450429779058,0.3796754505453654,7.359227408525211,-0.48685452333531504,dominated_by_one_event;insufficient_holdout_events
28694153,2,14.924732223466306,1772.268004436878,0.24375,0.002892953176249115,1.0865657675702005,0.6286322612214144,6.958631289866205,-1.3202767347772582,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
28694153,3,15.281717202148764,1775.6055044368782,0.24375,0.002055263279826013,0.9158388189426416,0.6091288708337399,5.7060054722120555,-0.03385020224795323,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
28694153,4,12.211748045575844,1767.1086294368781,0.025,0.004414765610739372,1.3422677063884974,0.8214256911503571,5.40034834134987,-1.5142917789484462,not_recovered_at_fixed_ephemeris;low_nominal_snr
286944183,1,6.131382728391386,1903.49903928378,0.08775000000000001,0.006805138851867558,1.4593084519073474,1.453651694657098,15.287376977205351,-2.2465923338195855,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286944183,2,5.312465258685299,1901.0476642837798,0.0765,0.006171422818796398,1.3897006264826768,1.759854608813215,14.180448760143355,1.4328264950643967,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286944183,3,7.760859772471332,1900.6572892837798,0.08775000000000001,0.006772722879512769,1.4558286279294461,1.0616755403939049,14.291872314915073,4.672982987962132,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286944183,4,5.31365922612978,1900.43453928378,0.08775000000000001,0.005758262604267138,1.3423764847924897,1.7593273813221795,14.044275931631283,-8.611358211684136,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
286945883,1,13.501995901504579,1900.559885565517,0.24375,0.0018308559079536475,0.7102058717888747,0.514360149570208,4.371037910011919,-0.24721210088894804,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287148041,1,4.839146425265712,1327.7601164070302,0.24375,0.00634173309310465,1.2783062208049767,1.6582465001522082,16.232576666358923,-12.881358572582002,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287148041,2,4.872845034885044,1326.42886640703,0.24375,0.0064248992959937265,1.2866608451133124,1.6429738086317902,16.528929770966148,-8.14556598488755,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287148041,3,4.784211184076948,1325.5288664070301,0.24375,0.007305739388321049,1.3720281138611599,1.6836829652762562,18.569832999090902,-26.646588866553625,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287148041,4,4.889957817546411,1328.8844205343744,0.24375,0.008751136480789547,1.501630742977567,1.635311999661715,17.36280504053668,-10.194595230160468,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287149955,1,28.886704854989155,1695.340307031415,0.24375,0.000995665565976735,0.6787917539586721,0.2985304347092904,6.607427208455495,0.2872132855558124,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287149955,2,25.491911888187957,1697.552807031415,0.24375,0.0009512488261443257,0.6634785408276934,0.35268154983569466,6.117192480431611,-1.075551529246165,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287149955,3,35.39883206957219,1684.521557031415,0.24375,0.0009742513596545955,0.6714525449084778,0.22764985307384963,6.2608133754501125,1.08374222705088,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287149955,4,36.277699419710075,1709.483432031415,0.058499999999999996,0.002283623748256911,1.02799757292331,0.2203262797461091,6.078057903318925,-1.8551607996735526,not_recovered_at_fixed_ephemeris;low_nominal_snr
287254711,1,13.475621165896312,2392.4368890199676,0.24375,0.0012098997309808418,0.6191214948608228,0.6448504257488542,5.289616118553146,-1.7203614652469823,dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287254711,2,13.433118266357688,2402.4362640199674,0.039,0.0027775887677306517,0.9380698241645828,0.6475723011916813,5.124074404085996,1.071348671832719,not_recovered_at_fixed_ephemeris;low_nominal_snr
287254711,3,19.464240946921606,2405.507514019968,0.17550000000000002,0.0014231573484001156,0.6714716048390879,0.3949487581729335,5.058097938558552,2.341008739998162,fewer_than_three_discovery_events;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287254711,4,12.31326588132452,2396.7512640199675,0.039,0.0025263927998992806,0.8946468345468575,0.7272655886373527,5.046253942993263,0.04662228190114827,not_recovered_at_fixed_ephemeris;low_nominal_snr
287350462,1,7.094494838547384,1354.3380747456438,0.12675,0.0036344921471232134,1.283719287937193,1.8450999555814434,31.717436879428476,-5.144763835637552,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287350462,2,7.09397580912508,1359.2052902870375,0.12675,0.004050790560878206,1.3552458740876363,1.8452799529703017,31.62410884366134,10.46368991857817,outside_nominal_optimistic_hz;long_relative_to_circular_transit
287350462,3,7.094043383196526,1359.5562902870374,0.16575,0.0031899159054999595,1.202646013875972,1.8452565168047401,30.18043518753345,10.758925994601272,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit
287350462,4,11.968089671607956,1354.9737902870374,0.12675,0.004755738065699043,1.4684432338362081,0.9187882273222112,29.39413656054446,-8.198764613234017,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287444500,1,12.877677714246154,1713.2288646834788,0.24375,0.001394253997939813,0.9255723967099397,1.1166996618979994,6.351362139699565,0.6810688499901049,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris;low_nominal_snr
287444500,2,9.373896739595649,1716.5582396834789,0.025,0.004726911911858867,1.7042299743990077,1.7053999020881858,5.954566100664829,1.0027398171087047,outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris;low_nominal_snr
287444500,3,12.532952941415271,1717.8402396834788,0.039,0.0023564441203421218,1.2032836558436089,1.1578400696987101,4.506849278572906,0.6189954371082321,not_recovered_at_fixed_ephemeris;low_nominal_snr
287488930,1,97.84168824317545,2141.6900945470875,0.24375,0.0006529476591292935,1.0798507578257643,0.20552480659659803,13.00291384952015,0.812965855427066,fewer_than_three_discovery_events;dominated_by_one_event;outside_nominal_optimistic_hz;not_recovered_at_fixed_ephemeris
287488930,2,21.032350364531567,2116.115094547087,0.24375,0.0002740032613322232,0.6995236770521233,1.5960472890067023,11.06247784432262,1.71715200818871,outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
287488930,3,74.8786841445967,2126.979267830778,0.039,0.0008759805355093291,1.2507536555510357,0.2935971891537253,8.677492439790198,1.4607463922872113,dominated_by_one_event;not_recovered_at_fixed_ephemeris
287488930,4,80.21828626261163,2122.751892830778,0.24375,0.00026388309092388194,0.6864838648276528,0.2678335589771597,7.912498155478384,0.5966850632623084,odd_even_discrepancy;not_recovered_at_fixed_ephemeris
288314668,1,31.646122247438523,1696.6421509662478,0.22950000000000004,0.0011679651334843978,0.6157614143760032,0.18739453035743753,9.276628547658147,0.7753031426640672,fewer_than_three_discovery_events;dominated_by_one_event;odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
288314668,2,26.645590113947044,1695.9750259662478,0.24375,0.0011041869293896907,0.5987131995747074,0.23569504652329465,8.861349800913878,0.4578458446397765,fewer_than_three_discovery_events;dominated_by_one_event;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
288314668,3,27.58226299736901,1702.500025966248,0.24375,0.0006728796326890431,0.4673758020333476,0.22508387621269116,7.568073885218903,-1.866765097160173,long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
288314668,4,26.013459246764818,1686.7736509662477,0.17550000000000002,0.0007882238213709725,0.5058506470808847,0.24336237495994642,7.399166056022195,2.2261770222502992,long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
288404936,1,4.4807345145898765,1903.3567559926485,0.17550000000000002,0.01691905199666623,2.0453333154473037,1.7483325739291218,28.201350691292113,-16.92684745458256,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range;not_recovered_at_fixed_ephemeris
288404936,2,4.479446216867451,1902.9517559926485,0.17550000000000002,0.01633958431122142,2.010002426350911,1.7490030380063242,27.21986454325022,35.842980456638884,outside_nominal_optimistic_hz;long_relative_to_circular_transit;outside_initial_small_planet_radius_range
288404936,3,4.481270605561792,1901.7232559926485,0.17550000000000002,0.015948292312032118,1.9857893327572687,1.7480537105728997,25.14996617909993,0.7384239935498106,odd_even_discrepancy;outside_nominal_optimistic_hz;long_relative_to_circular_transit;not_recovered_at_fixed_ephemeris
